hvac,afn,area,atm,azimuth,boundaries,cop,envelope,lights,shgc,epw
1.9873046875,1.474609375,670.0390625,18.5099609375,-6.2859375,1.8916015625,4.4984765625,2.1904296875,18.158828125,0.565609375,348.38330078125
1.9873046875,1.474609375,670.0390625,18.5099609375,-6.2859375,1.8916015625,4.4984765625,2.1904296875,18.158828125,0.39254687499999996,61.00439453125
1.9873046875,1.294921875,1060.0390625,17.8548828125,252.2109375,2.1318359375,3.2401171875,2.9677734375,17.149296875,0.565609375,61.00439453125
2.7021484375,1.474609375,1060.0390625,17.8548828125,252.2109375,2.1318359375,3.2401171875,2.9677734375,17.149296875,0.565609375,61.00439453125
2.7021484375,1.294921875,670.0390625,17.8548828125,252.2109375,2.1318359375,3.2401171875,2.9677734375,17.149296875,0.565609375,61.00439453125
2.7021484375,1.294921875,1060.0390625,18.5099609375,252.2109375,2.1318359375,3.2401171875,2.9677734375,17.149296875,0.565609375,61.00439453125
2.7021484375,1.294921875,1060.0390625,17.8548828125,-6.2859375,2.1318359375,3.2401171875,2.9677734375,17.149296875,0.565609375,61.00439453125
2.7021484375,1.294921875,1060.0390625,17.8548828125,252.2109375,1.8916015625,3.2401171875,2.9677734375,17.149296875,0.565609375,61.00439453125
2.7021484375,1.294921875,1060.0390625,17.8548828125,252.2109375,2.1318359375,4.4984765625,2.9677734375,17.149296875,0.565609375,61.00439453125
2.7021484375,1.294921875,1060.0390625,17.8548828125,252.2109375,2.1318359375,3.2401171875,2.1904296875,17.149296875,0.565609375,61.00439453125
2.7021484375,1.294921875,1060.0390625,17.8548828125,252.2109375,2.1318359375,3.2401171875,2.9677734375,18.158828125,0.565609375,61.00439453125
2.7021484375,1.294921875,1060.0390625,17.8548828125,252.2109375,2.1318359375,3.2401171875,2.9677734375,17.149296875,0.39254687499999996,61.00439453125
2.7021484375,1.294921875,1060.0390625,17.8548828125,252.2109375,2.1318359375,3.2401171875,2.9677734375,17.149296875,0.565609375,348.38330078125
2.7021484375,1.294921875,1060.0390625,17.8548828125,252.2109375,2.1318359375,3.2401171875,2.9677734375,17.149296875,0.565609375,61.00439453125
2.9873046875,3.474609375,1190.0390625,10.7099609375,180.9140625,2.8916015625,6.058476562499999,1.1904296875,10.878828125,0.600546875,142.88330078125
1.7021484375,3.474609375,1190.0390625,10.7099609375,180.9140625,2.8916015625,6.058476562499999,1.1904296875,10.878828125,0.600546875,142.88330078125
2.9873046875,3.294921875,1190.0390625,10.7099609375,180.9140625,2.8916015625,6.058476562499999,1.1904296875,10.878828125,0.600546875,142.88330078125
2.9873046875,3.474609375,540.0390625,10.7099609375,180.9140625,2.8916015625,6.058476562499999,1.1904296875,10.878828125,0.600546875,142.88330078125
2.9873046875,3.474609375,1190.0390625,10.0548828125,180.9140625,2.8916015625,6.058476562499999,1.1904296875,10.878828125,0.600546875,142.88330078125
2.9873046875,3.474609375,1190.0390625,10.7099609375,65.0109375,2.8916015625,6.058476562499999,1.1904296875,10.878828125,0.600546875,142.88330078125
2.9873046875,3.474609375,1190.0390625,10.7099609375,180.9140625,1.1318359375,6.058476562499999,1.1904296875,10.878828125,0.600546875,142.88330078125
2.9873046875,3.474609375,1190.0390625,10.7099609375,180.9140625,2.8916015625,4.8001171875,1.1904296875,10.878828125,0.600546875,142.88330078125
2.9873046875,3.474609375,1190.0390625,10.7099609375,180.9140625,2.8916015625,6.058476562499999,1.9677734375,10.878828125,0.600546875,142.88330078125
2.9873046875,3.474609375,1190.0390625,10.7099609375,180.9140625,2.8916015625,6.058476562499999,1.1904296875,9.869296875,0.600546875,142.88330078125
2.9873046875,3.474609375,1190.0390625,10.7099609375,180.9140625,2.8916015625,6.058476562499999,1.1904296875,10.878828125,0.357609375,142.88330078125
2.9873046875,3.474609375,1190.0390625,10.7099609375,180.9140625,2.8916015625,6.058476562499999,1.1904296875,10.878828125,0.600546875,266.50439453125
2.9873046875,3.294921875,540.0390625,10.0548828125,65.0109375,1.1318359375,4.8001171875,1.9677734375,9.869296875,0.357609375,266.50439453125
1.7021484375,3.474609375,540.0390625,10.0548828125,65.0109375,1.1318359375,4.8001171875,1.9677734375,9.869296875,0.357609375,266.50439453125
1.7021484375,3.294921875,1190.0390625,10.0548828125,65.0109375,1.1318359375,4.8001171875,1.9677734375,9.869296875,0.357609375,266.50439453125
1.7021484375,3.294921875,540.0390625,10.7099609375,65.0109375,1.1318359375,4.8001171875,1.9677734375,9.869296875,0.357609375,266.50439453125
1.7021484375,3.294921875,540.0390625,10.0548828125,180.9140625,1.1318359375,4.8001171875,1.9677734375,9.869296875,0.357609375,266.50439453125
1.7021484375,3.294921875,540.0390625,10.0548828125,65.0109375,2.8916015625,4.8001171875,1.9677734375,9.869296875,0.357609375,266.50439453125
1.7021484375,3.294921875,540.0390625,10.0548828125,65.0109375,1.1318359375,6.058476562499999,1.9677734375,9.869296875,0.357609375,266.50439453125
1.7021484375,3.294921875,540.0390625,10.0548828125,65.0109375,1.1318359375,4.8001171875,1.1904296875,9.869296875,0.357609375,266.50439453125
1.7021484375,3.294921875,540.0390625,10.0548828125,65.0109375,1.1318359375,4.8001171875,1.9677734375,10.878828125,0.357609375,266.50439453125
1.7021484375,3.294921875,540.0390625,10.0548828125,65.0109375,1.1318359375,4.8001171875,1.9677734375,9.869296875,0.600546875,266.50439453125
1.7021484375,3.294921875,540.0390625,10.0548828125,65.0109375,1.1318359375,4.8001171875,1.9677734375,9.869296875,0.357609375,142.88330078125
1.7021484375,3.294921875,540.0390625,10.0548828125,65.0109375,1.1318359375,4.8001171875,1.9677734375,9.869296875,0.357609375,266.50439453125
2.4873046875,2.474609375,410.0390625,14.609960937500002,274.51406249999997,2.3916015625,3.7184765625,1.6904296875,14.518828125,0.7045468749999999,40.13330078125
1.2021484375,2.474609375,410.0390625,14.609960937500002,274.51406249999997,2.3916015625,3.7184765625,1.6904296875,14.518828125,0.7045468749999999,40.13330078125
2.4873046875,2.294921875,410.0390625,14.609960937500002,274.51406249999997,2.3916015625,3.7184765625,1.6904296875,14.518828125,0.7045468749999999,40.13330078125
2.4873046875,2.474609375,800.0390625,14.609960937500002,274.51406249999997,2.3916015625,3.7184765625,1.6904296875,14.518828125,0.7045468749999999,40.13330078125
2.4873046875,2.474609375,410.0390625,6.1548828125,274.51406249999997,2.3916015625,3.7184765625,1.6904296875,14.518828125,0.7045468749999999,40.13330078125
2.4873046875,2.474609375,410.0390625,14.609960937500002,345.81093749999997,2.3916015625,3.7184765625,1.6904296875,14.518828125,0.7045468749999999,40.13330078125
2.4873046875,2.474609375,410.0390625,14.609960937500002,274.51406249999997,1.6318359375,3.7184765625,1.6904296875,14.518828125,0.7045468749999999,40.13330078125
2.4873046875,2.474609375,410.0390625,14.609960937500002,274.51406249999997,2.3916015625,4.0201171875,1.6904296875,14.518828125,0.7045468749999999,40.13330078125
2.4873046875,2.474609375,410.0390625,14.609960937500002,274.51406249999997,2.3916015625,3.7184765625,1.4677734375,14.518828125,0.7045468749999999,40.13330078125
2.4873046875,2.474609375,410.0390625,14.609960937500002,274.51406249999997,2.3916015625,3.7184765625,1.6904296875,20.789296875,0.7045468749999999,40.13330078125
2.4873046875,2.474609375,410.0390625,14.609960937500002,274.51406249999997,2.3916015625,3.7184765625,1.6904296875,14.518828125,0.669609375,40.13330078125
2.4873046875,2.474609375,410.0390625,14.609960937500002,274.51406249999997,2.3916015625,3.7184765625,1.6904296875,14.518828125,0.7045468749999999,369.25439453125
2.4873046875,2.294921875,800.0390625,6.1548828125,345.81093749999997,1.6318359375,4.0201171875,1.4677734375,20.789296875,0.669609375,369.25439453125
1.2021484375,2.474609375,800.0390625,6.1548828125,345.81093749999997,1.6318359375,4.0201171875,1.4677734375,20.789296875,0.669609375,369.25439453125
1.2021484375,2.294921875,410.0390625,6.1548828125,345.81093749999997,1.6318359375,4.0201171875,1.4677734375,20.789296875,0.669609375,369.25439453125
1.2021484375,2.294921875,800.0390625,14.609960937500002,345.81093749999997,1.6318359375,4.0201171875,1.4677734375,20.789296875,0.669609375,369.25439453125
1.2021484375,2.294921875,800.0390625,6.1548828125,274.51406249999997,1.6318359375,4.0201171875,1.4677734375,20.789296875,0.669609375,369.25439453125
1.2021484375,2.294921875,800.0390625,6.1548828125,345.81093749999997,2.3916015625,4.0201171875,1.4677734375,20.789296875,0.669609375,369.25439453125
1.2021484375,2.294921875,800.0390625,6.1548828125,345.81093749999997,1.6318359375,3.7184765625,1.4677734375,20.789296875,0.669609375,369.25439453125
1.2021484375,2.294921875,800.0390625,6.1548828125,345.81093749999997,1.6318359375,4.0201171875,1.6904296875,20.789296875,0.669609375,369.25439453125
1.2021484375,2.294921875,800.0390625,6.1548828125,345.81093749999997,1.6318359375,4.0201171875,1.4677734375,14.518828125,0.669609375,369.25439453125
1.2021484375,2.294921875,800.0390625,6.1548828125,345.81093749999997,1.6318359375,4.0201171875,1.4677734375,20.789296875,0.7045468749999999,369.25439453125
1.2021484375,2.294921875,800.0390625,6.1548828125,345.81093749999997,1.6318359375,4.0201171875,1.4677734375,20.789296875,0.669609375,40.13330078125
1.2021484375,2.294921875,800.0390625,6.1548828125,345.81093749999997,1.6318359375,4.0201171875,1.4677734375,20.789296875,0.669609375,369.25439453125
1.4873046875,4.474609375,930.0390625,6.8099609375000005,87.31406249999999,1.3916015625,5.2784765625,2.6904296875,21.798828125,0.49654687499999994,245.63330078125
2.2021484375,4.474609375,930.0390625,6.8099609375000005,87.31406249999999,1.3916015625,5.2784765625,2.6904296875,21.798828125,0.49654687499999994,245.63330078125
1.4873046875,4.294921875,930.0390625,6.8099609375000005,87.31406249999999,1.3916015625,5.2784765625,2.6904296875,21.798828125,0.49654687499999994,245.63330078125
1.4873046875,4.474609375,280.0390625,6.8099609375000005,87.31406249999999,1.3916015625,5.2784765625,2.6904296875,21.798828125,0.49654687499999994,245.63330078125
1.4873046875,4.474609375,930.0390625,13.9548828125,87.31406249999999,1.3916015625,5.2784765625,2.6904296875,21.798828125,0.49654687499999994,245.63330078125
1.4873046875,4.474609375,930.0390625,6.8099609375000005,158.6109375,1.3916015625,5.2784765625,2.6904296875,21.798828125,0.49654687499999994,245.63330078125
1.4873046875,4.474609375,930.0390625,6.8099609375000005,87.31406249999999,2.6318359375,5.2784765625,2.6904296875,21.798828125,0.49654687499999994,245.63330078125
1.4873046875,4.474609375,930.0390625,6.8099609375000005,87.31406249999999,1.3916015625,5.580117187499999,2.6904296875,21.798828125,0.49654687499999994,245.63330078125
1.4873046875,4.474609375,930.0390625,6.8099609375000005,87.31406249999999,1.3916015625,5.2784765625,2.4677734375,21.798828125,0.49654687499999994,245.63330078125
1.4873046875,4.474609375,930.0390625,6.8099609375000005,87.31406249999999,1.3916015625,5.2784765625,2.6904296875,13.509296875,0.49654687499999994,245.63330078125
1.4873046875,4.474609375,930.0390625,6.8099609375000005,87.31406249999999,1.3916015625,5.2784765625,2.6904296875,21.798828125,0.461609375,245.63330078125
1.4873046875,4.474609375,930.0390625,6.8099609375000005,87.31406249999999,1.3916015625,5.2784765625,2.6904296875,21.798828125,0.49654687499999994,163.75439453125
1.4873046875,4.294921875,280.0390625,13.9548828125,158.6109375,2.6318359375,5.580117187499999,2.4677734375,13.509296875,0.461609375,163.75439453125
2.2021484375,4.474609375,280.0390625,13.9548828125,158.6109375,2.6318359375,5.580117187499999,2.4677734375,13.509296875,0.461609375,163.75439453125
2.2021484375,4.294921875,930.0390625,13.9548828125,158.6109375,2.6318359375,5.580117187499999,2.4677734375,13.509296875,0.461609375,163.75439453125
2.2021484375,4.294921875,280.0390625,6.8099609375000005,158.6109375,2.6318359375,5.580117187499999,2.4677734375,13.509296875,0.461609375,163.75439453125
2.2021484375,4.294921875,280.0390625,13.9548828125,87.31406249999999,2.6318359375,5.580117187499999,2.4677734375,13.509296875,0.461609375,163.75439453125
2.2021484375,4.294921875,280.0390625,13.9548828125,158.6109375,1.3916015625,5.580117187499999,2.4677734375,13.509296875,0.461609375,163.75439453125
2.2021484375,4.294921875,280.0390625,13.9548828125,158.6109375,2.6318359375,5.2784765625,2.4677734375,13.509296875,0.461609375,163.75439453125
2.2021484375,4.294921875,280.0390625,13.9548828125,158.6109375,2.6318359375,5.580117187499999,2.6904296875,13.509296875,0.461609375,163.75439453125
2.2021484375,4.294921875,280.0390625,13.9548828125,158.6109375,2.6318359375,5.580117187499999,2.4677734375,21.798828125,0.461609375,163.75439453125
2.2021484375,4.294921875,280.0390625,13.9548828125,158.6109375,2.6318359375,5.580117187499999,2.4677734375,13.509296875,0.49654687499999994,163.75439453125
2.2021484375,4.294921875,280.0390625,13.9548828125,158.6109375,2.6318359375,5.580117187499999,2.4677734375,13.509296875,0.461609375,245.63330078125
2.2021484375,4.294921875,280.0390625,13.9548828125,158.6109375,2.6318359375,5.580117187499999,2.4677734375,13.509296875,0.461609375,163.75439453125
1.3623046875,1.724609375,345.0390625,11.684960937500001,344.7140625,1.0166015625,4.3034765625,2.0654296875,17.248828125000003,0.626546875,219.94580078125
2.3271484375,1.724609375,345.0390625,11.684960937500001,344.7140625,1.0166015625,4.3034765625,2.0654296875,17.248828125000003,0.626546875,219.94580078125
1.3623046875,3.044921875,345.0390625,11.684960937500001,344.7140625,1.0166015625,4.3034765625,2.0654296875,17.248828125000003,0.626546875,219.94580078125
1.3623046875,1.724609375,735.0390625,11.684960937500001,344.7140625,1.0166015625,4.3034765625,2.0654296875,17.248828125000003,0.626546875,219.94580078125
1.3623046875,1.724609375,345.0390625,11.0298828125,344.7140625,1.0166015625,4.3034765625,2.0654296875,17.248828125000003,0.626546875,219.94580078125
1.3623046875,1.724609375,345.0390625,11.684960937500001,228.8109375,1.0166015625,4.3034765625,2.0654296875,17.248828125000003,0.626546875,219.94580078125
1.3623046875,1.724609375,345.0390625,11.684960937500001,344.7140625,1.2568359375,4.3034765625,2.0654296875,17.248828125000003,0.626546875,219.94580078125
1.3623046875,1.724609375,345.0390625,11.684960937500001,344.7140625,1.0166015625,3.4351171875,2.0654296875,17.248828125000003,0.626546875,219.94580078125
1.3623046875,1.724609375,345.0390625,11.684960937500001,344.7140625,1.0166015625,4.3034765625,2.8427734375,17.248828125000003,0.626546875,219.94580078125
1.3623046875,1.724609375,345.0390625,11.684960937500001,344.7140625,1.0166015625,4.3034765625,2.0654296875,23.519296875000002,0.626546875,219.94580078125
1.3623046875,1.724609375,345.0390625,11.684960937500001,344.7140625,1.0166015625,4.3034765625,2.0654296875,17.248828125000003,0.591609375,219.94580078125
1.3623046875,1.724609375,345.0390625,11.684960937500001,344.7140625,1.0166015625,4.3034765625,2.0654296875,17.248828125000003,0.626546875,292.19189453125
1.3623046875,3.044921875,735.0390625,11.0298828125,228.8109375,1.2568359375,3.4351171875,2.8427734375,23.519296875000002,0.591609375,292.19189453125
2.3271484375,1.724609375,735.0390625,11.0298828125,228.8109375,1.2568359375,3.4351171875,2.8427734375,23.519296875000002,0.591609375,292.19189453125
2.3271484375,3.044921875,345.0390625,11.0298828125,228.8109375,1.2568359375,3.4351171875,2.8427734375,23.519296875000002,0.591609375,292.19189453125
2.3271484375,3.044921875,735.0390625,11.684960937500001,228.8109375,1.2568359375,3.4351171875,2.8427734375,23.519296875000002,0.591609375,292.19189453125
2.3271484375,3.044921875,735.0390625,11.0298828125,344.7140625,1.2568359375,3.4351171875,2.8427734375,23.519296875000002,0.591609375,292.19189453125
2.3271484375,3.044921875,735.0390625,11.0298828125,228.8109375,1.0166015625,3.4351171875,2.8427734375,23.519296875000002,0.591609375,292.19189453125
2.3271484375,3.044921875,735.0390625,11.0298828125,228.8109375,1.2568359375,4.3034765625,2.8427734375,23.519296875000002,0.591609375,292.19189453125
2.3271484375,3.044921875,735.0390625,11.0298828125,228.8109375,1.2568359375,3.4351171875,2.0654296875,23.519296875000002,0.591609375,292.19189453125
2.3271484375,3.044921875,735.0390625,11.0298828125,228.8109375,1.2568359375,3.4351171875,2.8427734375,17.248828125000003,0.591609375,292.19189453125
2.3271484375,3.044921875,735.0390625,11.0298828125,228.8109375,1.2568359375,3.4351171875,2.8427734375,23.519296875000002,0.626546875,292.19189453125
2.3271484375,3.044921875,735.0390625,11.0298828125,228.8109375,1.2568359375,3.4351171875,2.8427734375,23.519296875000002,0.591609375,219.94580078125
2.3271484375,3.044921875,735.0390625,11.0298828125,228.8109375,1.2568359375,3.4351171875,2.8427734375,23.519296875000002,0.591609375,292.19189453125
2.3623046875,3.724609375,865.0390625,19.484960937500002,157.5140625,2.0166015625,5.8634765625,1.0654296875,9.968828125,0.418546875,14.44580078125
1.3271484375,3.724609375,865.0390625,19.484960937500002,157.5140625,2.0166015625,5.8634765625,1.0654296875,9.968828125,0.418546875,14.44580078125
